No,Entities,Label 1,Label 2,frequency,count_articles,articles
1,open science ecosystem,Open Science,open science,312,91,"8,12,20,21,24,27,28,44,47,50,52,54,55,58,67,68,75,76,78,85,114,116,130,138,139,142,149,163,174,176,178,180,183,184,196,199,205,217,222,223,252,255,262,263,269,276,279,285,286,288,290,294,297,302,314,321,322,323,326,332,334,335,350,351,355,357,361,364,366,367,369,372,373,375,376,377,381,384,388,390,394,395,396,397,402,409,421,422,426,427,431"
2,researchers,Stakeholders/Actors,researcher,154,39,"20,21,27,51,58,97,114,116,137,139,180,196,220,228,262,269,276,279,282,286,288,302,304,332,335,349,367,373,376,377,391,402,409,410,421,426,427,429,431"
3,data sharing,Research Processes / Practices,sharing,105,47,"4,6,8,19,20,21,28,31,33,37,44,52,67,75,76,85,125,139,174,180,217,220,222,228,230,236,265,269,286,288,314,334,357,361,366,372,375,376,377,395,402,410,421,427,429,431,438"
4,open science,Open Science,open science,89,32,"4,21,23,31,44,50,86,116,178,179,196,205,228,255,288,297,332,335,353,361,369,372,376,377,381,384,391,395,402,420,422,431"
5,open access,Open Access,open access,83,36,"8,20,21,23,45,50,75,85,114,116,122,127,131,178,252,261,276,302,304,314,332,333,334,342,366,369,372,373,377,391,395,396,404,431,438,439"
6,Open Access,Open Access,open access,83,36,"8,20,21,23,45,50,75,85,114,116,122,127,131,178,252,261,276,302,304,314,332,333,334,342,366,369,372,373,377,391,395,396,404,431,438,439"
7,knowledge sharing,Research Processes / Practices,sharing,65,40,"6,17,21,27,47,51,76,114,116,139,147,149,196,199,201,223,263,271,278,279,288,302,325,332,333,334,335,342,351,353,356,369,373,376,377,384,402,413,416,431"
8,repositories,Sociotechnical Devices,repository,60,32,"4,6,8,13,20,21,27,28,50,58,76,78,114,139,149,158,196,217,269,281,288,302,321,335,367,373,376,377,402,421,427,431"
9,research data,Research Outputs / Resources,data,58,23,"8,20,21,23,50,75,76,85,180,269,281,288,314,321,326,332,366,373,377,402,426,427,431"
10,data management,Research Processes / Practices,management,43,20,"20,37,52,75,85,125,176,223,280,282,297,314,335,373,384,395,420,421,426,427"
11,open access publishing,Open Access,open access,41,12,"44,152,262,302,330,342,351,362,373,376,430,431"
12,institutional repositories,Sociotechnical Devices,repository,40,27,"8,13,21,24,27,44,51,76,114,116,122,127,152,183,261,288,302,304,342,370,373,377,393,425,427,429,439"
13,peer review,Research Processes / Practices,peer review,37,25,"21,28,68,85,116,170,174,178,196,262,282,288,302,322,334,342,351,365,366,367,370,373,377,408,416"
14,preprints,Research Outputs / Resources,preprint,35,6,"21,282,302,321,322,373"
15,data repositories,Sociotechnical Devices,repository,34,17,"31,52,76,179,180,198,228,288,297,314,332,369,410,420,426,427,429"
16,university presses,Stakeholders/Actors,university presses,32,9,"127,301,302,318,342,351,362,366,390"
17,scholarly communication,Research Processes / Practices,communication,31,21,"8,21,24,116,196,198,262,265,302,334,342,365,370,373,376,377,393,402,416,430,431"
18,reproducibility,Research Values / Virtues,reproducibility,28,13,"8,28,75,205,222,265,282,288,290,334,373,402,429"
19,orcid,Sociotechnical Devices,platform,28,5,"21,51,117,349,421"
20,collaboration,Research Processes / Practices,collaboration,27,15,"4,17,21,40,111,138,139,147,179,279,286,334,335,352,395"
21,open access ecosystem,Open Access,open access,26,12,"13,14,18,23,41,45,51,253,281,370,377,389"
22,libraries,Stakeholders/Actors,libraries,26,11,"6,20,45,127,209,265,288,330,342,394,413"
23,institutions,Stakeholders/Actors,institutions,25,10,"13,58,114,278,279,288,330,342,362,377"
24,machine learning,Research Processes / Practices,machine learning,25,13,"8,21,28,49,54,78,160,179,265,280,298,369,408"
25,research outputs,Research Outputs / Resources,research output,24,10,"21,24,85,184,282,288,302,367,393,429"
26,open data,Open Data,open data,24,16,"12,20,21,75,178,269,276,304,332,334,335,373,377,396,422,438"
27,commercial publishers,Stakeholders/Actors,publishers,23,11,"14,72,117,196,302,349,366,367,373,377,404"
28,open access movement,Open Access,open access,22,13,"21,51,187,255,302,322,365,376,377,390,402,422,439"
29,publishers,Stakeholders/Actors,publishers,22,18,"6,13,32,58,116,174,209,253,261,302,330,362,370,373,376,377,381,382"
30,open research data,Open Data,open data,22,3,"8,72,395"
31,business incubators,Stakeholders/Actors,incubators,22,2,"40,356"
32,open access policies,Policies,policies,21,10,"85,152,196,366,370,373,377,389,393,425"
33,transformative agreements,Policies,agreements,21,9,"32,122,187,209,253,330,366,376,402"
34,research data management,Research Processes / Practices,management,20,12,"6,8,24,31,198,265,314,334,366,395,426,431"
35,ecosystem,Ecosystem,ecosystem,20,5,"2,38,65,78,145"
39,metadata,Research Outputs / Resources,metadata,20,13,"21,24,37,76,78,176,280,302,321,334,410,420,430"
40,digital technology,Sociotechnical Devices,technology,20,4,"160,285,294,354"
41,open book collective,Stakeholders/Actors,community,19,4,"158,319,406,413"
43,academic libraries,Stakeholders/Actors,libraries,19,7,"58,72,265,342,351,364,425"
44,research community,Stakeholders/Actors,community,19,11,"20,51,58,174,293,328,349,366,367,376,429"
48,knowledge transfer,Research Processes / Practices,knowledge transfer,19,4,"40,201,236,314"
49,digital transformation,Science and Society,digital transformation,19,6,"147,160,201,294,351,354"
50,research on research,Fields and Disciplines,ror,18,2,"372,376"
51,fair principles,Frameworks,fair,18,15,"8,24,52,76,125,145,216,269,280,293,369,384,411,420,427"
52,innovation,Economy,innovation,18,13,"17,20,138,139,174,199,201,230,314,332,370,375,389"
53,european commission,Stakeholders/Actors,european commission,18,10,"18,24,86,237,332,349,351,376,377,402"
54,persistent identifiers,Sociotechnical Devices,pid,18,10,"21,51,76,78,116,163,293,369,377,427"
55,open access repositories,Sociotechnical Devices,repository,18,9,"18,20,152,196,288,290,373,377,431"
56,research teams,Stakeholders/Actors,team,17,2,"85,236"
58,jetstream research cloud,Sociotechnical Devices,cloud,17,2,"129,343"
60,knowledge commons,Frameworks,knowledge commons,17,5,"21,278,304,362,384"
61,Open Access journals,Research Outputs / Resources,journal,16,7,"21,32,51,262,304,373,389"
62,open access journals,Research Outputs / Resources,journal,16,7,"21,32,51,262,304,373,389"
63,research assessment,Research Processes / Practices,assessment,16,7,"76,184,314,351,373,376,402"
65,data analysis,Research Processes / Practices,analyzing,16,12,"21,49,67,75,86,130,176,198,222,352,357,395"
67,data reuse,Research Processes / Practices,reuse,16,9,"8,20,31,123,125,180,326,410,427"
68,data,Research Outputs / Resources,data,16,11,"20,21,85,125,228,288,376,381,395,402,409"
69,data accessibility,Research Values / Virtues,accessibility,15,6,"19,20,37,49,269,314"
70,green open access,Open Access,open access,15,8,"116,122,252,302,304,370,373,393"
71,research,Research Processes / Practices,research,15,9,"21,38,45,183,236,297,366,384,431"
72,open peer review,Research Processes / Practices,peer review,15,7,"21,50,262,276,350,365,396"
73,green Open Access,Open Access,open access,15,8,"116,122,252,302,304,370,373,393"
74,data scientists,Stakeholders/Actors,researcher,15,2,"409,427"
75,european open science cloud eosc,Sociotechnical Devices,cloud,14,6,"49,216,220,325,349,422"
76,research libraries,Stakeholders/Actors,libraries,14,6,"134,288,302,342,351,431"
77,authors,Stakeholders/Actors,author,14,11,"21,51,58,253,282,301,304,330,355,421,425"
78,research impact,Research Values / Virtues,impact,14,9,"51,76,184,314,370,373,376,402,426"
79,community,Stakeholders/Actors,community,14,7,"21,38,50,138,278,304,416"
80,citizen science,Science and Society,citizen science,14,10,"21,47,178,255,320,334,377,394,395,431"
82,open science policies,Policies,policies,13,6,"8,24,50,183,332,364"
83,open access policy,Policies,policies,13,7,"20,23,180,183,288,377,391"
84,open innovation,Open Innovation,open innovation,13,10,"8,178,201,255,325,332,334,335,395,422"
85,research funding,Institutional Action,funding,13,8,"23,72,198,262,302,314,342,402"
86,blockchain ecosystem,Ecosystem,ecosystem,13,8,"27,111,149,223,233,262,367,426"
87,zenodo,Sociotechnical Devices,platform,13,9,"21,28,55,125,183,276,376,377,402"
89,altmetrics,Frameworks,metric,13,6,"21,51,262,370,395,397"
91,data quality,Research Values / Virtues,quality,13,9,"8,20,52,125,130,176,395,427,431"
92,data preservation,Research Processes / Practices,preservation,13,7,"18,20,37,52,180,314,427"
93,interoperability,Research Values / Virtues,interoperability,13,11,"8,20,24,37,44,123,233,369,388,411,421"
94,decentralized science,Frameworks,decentralized science,13,2,"233,276"
95,article processing charges,Economy,apc,12,8,"21,45,116,170,252,262,302,373"
96,research infrastructure,Sociotechnical Devices,infrastructure,12,8,"20,44,116,139,332,375,422,431"
97,scientific community,Stakeholders/Actors,community,12,10,"41,50,85,178,185,282,357,376,402,422"
98,fair data,Research Outputs / Resources,data,12,2,"12,285"
99,standardization,Institutional Action,standardization,12,2,"78,147"
100,funders,Stakeholders/Actors,funders,12,8,"20,114,187,253,279,282,373,377"
101,policy documents,Policies,policies,12,3,"20,21,237"
102,early career researchers,Stakeholders/Actors,researcher,12,2,"28,262"
106,data access,Research Values / Virtues,accessibility,12,6,"19,52,230,269,314,384"
108,apcs,Economy,apc,11,10,"14,21,23,72,170,187,253,261,262,304"
110,scholarly societies,Stakeholders/Actors,learned societies,11,4,"262,342,366,370"
111,universities,Stakeholders/Actors,universities,11,10,"8,13,21,58,178,223,253,376,381,406"
112,research institutions,Stakeholders/Actors,institutions,11,8,"24,58,75,223,253,330,390,394"
113,research evaluation,Institutional Action,evaluating,11,5,"351,370,376,408,421"
114,research software,Research Outputs / Resources,software,11,5,"76,85,376,402,431"
115,research communities,Stakeholders/Actors,community,11,8,"21,44,76,184,196,269,372,429"
116,research integrity,Research Values / Virtues,integrity,11,7,"162,174,302,373,376,402,427"
117,publication bias,Research Values / Virtues,bias,11,5,"162,373,376,402,429"
118,creative commons licenses,Frameworks,license,11,7,"114,158,282,302,304,365,373"
119,software heritage,Sociotechnical Devices,infrastructure,11,4,"78,376,402,431"
120,open source software,Research Outputs / Resources,software,11,9,"51,73,114,178,222,290,350,376,431"
122,open science framework,Open Science,open science,10,8,"28,85,125,138,162,276,384,429"
